timestamp,Ex,S,M,L,XL
2019-01-18 08:00:00+01:00,1.0023803943740495,2.006435557563857,9.943240484101123,19.997027675929385,96.76356638522527
2019-01-18 09:00:00+01:00,1.0027869036825878,2.0048915263978255,9.9509777584216,19.997381308114463,84.06181488203617
2019-01-18 10:00:00+01:00,1.0032611139253962,2.002927348732676,8.424515276463728,8.3145190197836,65.00959793105424
2019-01-18 11:00:00+01:00,0.4128538413264912,0.7229585902153455,0.9531675108563311,0.8649719165815882,57.55693978974313
2019-01-18 12:00:00+01:00,0.027471473937099342,0.3728629656793416,0.5125703094555644,0.46480964653683166,57.15386774028865
2019-01-18 13:00:00+01:00,-0.994154799619016,-2.0010003182271396,-10.008207438645272,-17.88576861299158,38.80041165297109
2019-01-18 14:00:00+01:00,-0.9932621135984956,-2.001797360476855,-7.089211018201926,-7.036565838949176,49.6466035222197
2019-01-18 15:00:00+01:00,-0.994659288572396,-2.0024090387021096,-3.6339937402964684,-3.5374019543913016,53.142476985335584
2019-01-18 16:00:00+01:00,0.48626237931552685,0.9239841869437859,0.6371976217761083,0.7618807056439878,57.4380668339124
2019-01-18 17:00:00+01:00,1.0069438124747143,1.9936226658316964,10.07440094160563,20.00095482097315,87.63340852774601
2019-01-18 18:00:00+01:00,1.0105672629630482,1.9906067525637428,10.098802681718128,20.001146538445678,93.07853772105216
2019-01-18 19:00:00+01:00,1.012926043684245,1.988432429546674,10.115584197692842,18.06041436505643,74.72348980946909
2019-01-18 20:00:00+01:00,0.012863348040370594,-0.013716337173462661,0.1027027436146105,0.0007555554128716619,21.568299505180633
2019-01-18 21:00:00+01:00,0.0018136899961489865,0.000993471995382547,0.030653947928261933,0.00047779955614314895,8.61300044758476
2019-01-18 22:00:00+01:00,-0.000681792367672627,4.307699999533518e-05,-0.022348809405717315,-2.261512865166815e-05,-4.092375145080487
2019-01-18 23:00:00+01:00,-0.0627116819063292,-0.055288058007131956,-2.0756437260146465,-5.718776476126073,-21.797796779054803
2019-01-19 00:00:00+01:00,-0.999086620401608,-1.9998818894421495,-5.519617802836819,-9.1687870438913,-25.253235939778786
2019-01-19 01:00:00+01:00,0.04185124620211609,0.05308262526182382,-1.9595889415743117,-5.61878527471056,-21.708666296438615
2019-01-19 02:00:00+01:00,1.0061612172696157,2.000541980401486,5.8115515003816975,2.13122642525934,-13.96406385501162
2019-01-19 03:00:00+01:00,-1.0056731006230988,-2.00079737608514,-9.954582886276274,-15.768755377929367,-31.869407060941402
2019-01-19 04:00:00+01:00,-1.001510952063939,-2.000320026081213,-6.5111130245916815,-10.268734748879496,-26.374676852051053
2019-01-19 05:00:00+01:00,-0.9973306870432199,-1.9997588518397922,-9.9388127411072,-16.868716020313872,-32.979856664416474
2019-01-19 06:00:00+01:00,-0.9939942271785442,-1.999236922513226,-9.937816332441313,-20.000027782087326,-42.434932394170865
2019-01-19 07:00:00+01:00,-0.991918466656254,-1.998871952782898,-9.93810364831244,-18.718688864462372,-34.83989231882642
2019-01-19 08:00:00+01:00,0.905979943813429,1.0889937213931336,1.4163953697179947,3.1557543425197703,-9.094726982746566
2019-01-19 09:00:00+01:00,0.9993927333630943,2.000120776574083,5.961663473163074,7.705788987619169,-4.549429051013571
2019-01-19 10:00:00+01:00,0.9991623180481487,2.0000434810983756,9.980192347632478,20.000090197652625,27.996006863053612
2019-01-19 11:00:00+01:00,0.9993970377687833,1.9999641229160958,9.47315331116508,11.255935171234103,-1.008415608044345
