timestamp,Ex,S,M,L,XL
2019-12-06 08:00:00+01:00,1.0065013241318534,2.004486615181493,10.004600233288473,17.921807663813386,40.543252280932656
2019-12-06 09:00:00+01:00,0.4372219916649531,1.2504405658616298,2.911637870135217,6.471757883186916,29.093111470381594
2019-12-06 10:00:00+01:00,1.0029407070327003,2.0037337333779166,7.730057511620365,11.271700177063636,33.892968505931904
2019-12-06 11:00:00+01:00,1.002390441827271,2.002714387047273,7.654732867298269,11.171635397597333,33.79282343920699
2019-12-06 12:00:00+01:00,-0.9985613717450931,-1.998334092827246,-1.4172355099553053,2.07156449592029,24.69267632972617
2019-12-06 13:00:00+01:00,0.37409765370005854,0.49894351007900073,2.160859717029399,5.621488504642927,28.242527245616877
2019-12-06 14:00:00+01:00,-0.45033526948254726,-0.42485894840886024,1.235719645534886,4.671408518290422,27.29237626437844
2019-12-06 15:00:00+01:00,-0.9988369529566969,-2.0012626106701648,-9.94557363515637,-6.528674327903201,16.092223473629286
2019-12-06 16:00:00+01:00,1.0017192046198387,1.99792829508688,9.995415985902088,13.671241119267544,36.292068971806465
2019-12-06 17:00:00+01:00,1.0015049669701426,1.9970797448130286,9.994802980186032,17.02115600526604,39.64191286888487
2019-12-06 18:00:00+01:00,0.606570053771012,0.6665646745509106,2.2871889760986033,5.671071437924625,28.29175528705531
2019-12-06 19:00:00+01:00,0.0019490057290704017,-0.003983289818015018,-0.006168952090498901,-0.021803571388169064,4.131857256518322
2019-12-06 20:00:00+01:00,-0.0010368760424793284,0.00018490193800015708,0.0003730410585335326,0.010512156253767483,-2.0532608920449444
2019-12-06 21:00:00+01:00,0.0004796161849960256,0.0001478972926893212,-2.30548993634873e-05,0.0033022750585291354,-1.3178203962048725
2019-12-06 22:00:00+01:00,-4.944185990811688e-06,-0.00047543083595974565,-4.397912818711148e-05,-0.0005269882361169751,1.1740446979689247
2019-12-06 23:00:00+01:00,-0.0003154530950794955,-0.0009919197105111393,-4.4071796275710244e-05,-0.0011417009716877928,-42.274582728928706
2019-12-07 00:00:00+01:00,-0.0002002662840890655,0.006212768988334311,0.00025027610935986477,-0.0006220820664862943,-50.02475711054308
2019-12-07 01:00:00+01:00,0.004187948335520992,0.0064675043056381595,0.0005853776278901889,-0.00016703539068768595,-101.97493170343955
2019-12-07 02:00:00+01:00,-0.9971544998895709,-1.990028349288111,-9.999325403411726,-19.999924242715487,-122.47510635147455
2019-12-07 03:00:00+01:00,-0.998763102808532,-1.9950032183096709,-9.999666315716757,-19.999916936174618,-147.62528090233513
2019-12-07 04:00:00+01:00,-1.0005980304067759,-2.0011544864286455,-10.00008589943573,-19.999912789009414,-158.62545520685907
2019-12-07 05:00:00+01:00,-1.002216704346341,-2.007045178986042,-10.000484692637915,-19.999910807412938,-122.4256291183241
2019-12-07 06:00:00+01:00,-1.0032972435126097,-2.0112907132693594,-10.000768286274708,-19.999909976029357,-134.97580249169053
2019-12-07 07:00:00+01:00,-0.001831671523127517,-0.006206437893271068,-0.00041878880277430977,4.116683283595306e-05,5.374024817082502
2019-12-07 08:00:00+01:00,6.520632141496817e-05,-0.0007912163997403476,-2.1604540154175337e-05,9.835169463464332e-06,14.17385295180641
2019-12-07 09:00:00+01:00,0.9999939390350067,1.525102066651161,1.525017184656239,1.5249889074241587,48.123682056752834
2019-12-07 10:00:00+01:00,-1.000020558420282,-1.5249100587878024,-1.5249843905070113,-1.5250105881327607,45.07351227735489
2019-12-07 11:00:00+01:00,0.9999090177447654,2.000004454643635,8.20000606353964,8.208333127090484,59.72334376097179
2019-12-07 12:00:00+01:00,0.0005660490561703617,-0.0005582924499682023,0.750068001008028,0.7583333326493936,52.273176657531465
2019-12-07 13:00:00+01:00,-1.0002721542227926,-1.9998658504520983,-8.949800352883903,-8.941666645294465,42.57301112026016
2019-12-07 14:00:00+01:00,0.00355675296121975,-0.00012259160329583044,-0.0017515358921303746,2.558333221432465,54.07284730632754
2019-12-07 15:00:00+01:00,1.0065853624301646,1.9996445784639614,9.996915308346267,15.858332976823677,67.37268537754893
2019-12-07 16:00:00+01:00,1.004207794539535,1.999842855019964,9.998021754531692,19.999999611824858,72.42252550101813
2019-12-07 17:00:00+01:00,1.0008458597637362,2.0000747505425176,9.999608893077736,19.99999928165184,83.67236784978223
